OID_,OBJECTID,Watershed_,SHAPE_Leng,Shape__Area,Shape__Length,GlobalID,CreationDate,Creator,EditDate,Editor
1,1,Lower San Gabriel River,426938.862887000024784,3678395659.182128906250000,426916.545057476905640,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
2,2,Santa Clara River,613265.987705999985337,13369071390.459960937500000,613230.090161894680932,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
3,3,South Santa Monica Bay,361986.642090999986976,4186022429.706298828125000,361965.298358769447077,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
4,4,Upper Los Angeles River,1044405.852319999947213,17086774123.090087890625000,1044408.089802829199471,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
5,5,Rio Hondo,359777.317023999989033,3687024200.501464843750000,359784.204460939858109,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
6,6,Lower Los Angeles River,473155.841058999998495,2636669283.085449218750000,473129.834522594697773,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
7,7,Central Santa Monica Bay,427799.744826000009198,5145501798.513427734375000,427794.576082927640527,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
8,8,Upper San Gabriel River,681132.483876000042073,13672550044.469726562500000,681149.429775594966486,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
9,9,North Santa Monica Bay,350088.697464000026230,4345320113.936035156250000,350083.092934252286796,{00000000-0000-0000-0000-000000000000},9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec,9/30/2021 16:47:27,Charm.Manalang@stantec.com_stantec
